Datetime, MW
8-01-20 14:00:00,14399.0
2018-01-20 15:00:00,14019.0
2018-01-20 16:00:00,13785.0
2018-01-20 17:00:00,13964.0
2018-01-20 18:00:00,14699.0
2018-01-20 19:00:00,15397.0
2018-01-20 20:00:00,15276.0
2018-01-20 21:00:00,15046.0
2018-01-20 22:00:00,14737.0
2018-01-20 23:00:00,14316.0
2018-01-21 00:00:00,13809.0
2018-01-19 01:00:00,17869.0
2018-01-19 02:00:00,17824.0
2018-01-19 03:00:00,17746.0
2018-01-19 04:00:00,17877.0
2018-01-19 05:00:00,18228.0
2018-01-19 06:00:00,18926.0
2018-01-19 07:00:00,20159.0
2018-01-19 08:00:00,20925.0
2018-01-19 09:00:00,20681.0
2018-01-19 10:00:00,19812.0
2018-01-19 11:00:00,19073.0
2018-01-19 12:00:00,18308.0
2018-01-19 13:00:00,17619.0
2018-01-19 14:00:00,17147.0
2018-01-19 15:00:00,16677.0
2018-01-19 16:00:00,16302.0
2018-01-19 17:00:00,16374.0
2018-01-19 18:00:00,17050.0
2018-01-19 19:00:00,17771.0
2018-01-19 20:00:00,17806.0
2018-01-19 21:00:00,17802.0
2018-01-19 22:00:00,17570.0
2018-01-19 23:00:00,17002.0
2018-01-20 00:00:00,16416.0
2018-01-18 01:00:00,19843.0
2018-01-18 02:00:00,19769.0
2018-01-18 03:00:00,19756.0
2018-01-18 04:00:00,19833.0
2018-01-18 05:00:00,20131.0
2018-01-18 06:00:00,20914.0
2018-01-18 07:00:00,21990.0
2018-01-18 08:00:00,22567.0
2018-01-18 09:00:00,22366.0
2018-01-18 10:00:00,21698.0
2018-01-18 11:00:00,20952.0
2018-01-18 12:00:00,20165.0
2018-01-18 13:00:00,19536.0
2018-01-18 14:00:00,19035.0
2018-01-18 15:00:00,18604.0
2018-01-18 16:00:00,18181.0
2018-01-18 17:00:00,18336.0
2018-01-18 18:00:00,19190.0
2018-01-18 19:00:00,19956.0
2018-01-18 20:00:00,20087.0
2018-01-18 21:00:00,19978.0
2018-01-18 22:00:00,19539.0
2018-01-18 23:00:00,18907.0
2018-01-19 00:00:00,18370.0
2018-01-17 01:00:00,18527.0
2018-01-17 02:00:00,18326.0
2018-01-17 03:00:00,18351.0
2018-01-17 04:00:00,18479.0
2018-01-17 05:00:00,18843.0
2018-01-17 06:00:00,19532.0
2018-01-17 07:00:00,20650.0
2018-01-17 08:00:00,21468.0
2018-01-17 09:00:00,21608.0
2018-01-17 10:00:00,21580.0
2018-01-17 11:00:00,21373.0
2018-01-17 12:00:00,20999.0
2018-01-17 13:00:00,20682.0
2018-01-17 14:00:00,20463.0
2018-01-17 15:00:00,20126.0
2018-01-17 16:00:00,19916.0
2018-01-17 17:00:00,20102.0
2018-01-17 18:00:00,20913.0
2018-01-17 19:00:00,21618.0
2018-01-17 20:00:00,21697.0
2018-01-17 21:00:00,21610.0
2018-01-17 22:00:00,21268.0
2018-01-17 23:00:00,20632.0
2018-01-18 00:00:00,20226.0
2018-01-16 01:00:00,17094.0
2018-01-16 02:00:00,16889.0
2018-01-16 03:00:00,16969.0
2018-01-16 04:00:00,17154.0
2018-01-16 05:00:00,17504.0
2018-01-16 06:00:00,18345.0
2018-01-16 07:00:00,19434.0
2018-01-16 08:00:00,20259.0
2018-01-16 09:00:00,20310.0
2018-01-16 10:00:00,20125.0
2018-01-16 11:00:00,19930.0
2018-01-16 12:00:00,19604.0
2018-01-16 13:00:00,19492.0
2018-01-16 14:00:00,19282.0
2018-01-16 15:00:00,19088.0
2018-01-16 16:00:00,18996.0
2018-01-16 17:00:00,19351.0
2018-01-16 18:00:00,20101.0
2018-01-16 19:00:00,20641.0
2018-01-16 20:00:00,20681.0
2018-01-16 21:00:00,20478.0
2018-01-16 22:00:00,20036.0
2018-01-16 23:00:00,19419.0
2018-01-17 00:00:00,18756.0
2018-01-15 01:00:00,18506.0
2018-01-15 02:00:00,18573.0
2018-01-15 03:00:00,18535.0
2018-01-15 04:00:00,18779.0
2018-01-15 05:00:00,19091.0
2018-01-15 06:00:00,19746.0
2018-01-15 07:00:00,20570.0
2018-01-15 08:00:00,21186.0
2018-01-15 09:00:00,21241.0
2018-01-15 10:00:00,21023.0
2018-01-15 11:00:00,20524.0
2018-01-15 12:00:00,20007.0
2018-01-15 13:00:00,19442.0
2018-01-15 14:00:00,19029.0
2018-01-15 15:00:00,18614.0
2018-01-15 16:00:00,18284.0
2018-01-15 17:00:00,18353.0
2018-01-15 18:00:00,18961.0
2018-01-15 19:00:00,19494.0
2018-01-15 20:00:00,19536.0
2018-01-15 21:00:00,19367.0
2018-01-15 22:00:00,18858.0
2018-01-15 23:00:00,18097.0
2018-01-16 00:00:00,17367.0
2018-01-14 01:00:00,17815.0
2018-01-14 02:00:00,17602.0
2018-01-14 03:00:00,17642.0
2018-01-14 04:00:00,17769.0
2018-01-14 05:00:00,18006.0
2018-01-14 06:00:00,18354.0
2018-01-14 07:00:00,18838.0
2018-01-14 08:00:00,19455.0
2018-01-14 09:00:00,19727.0
2018-01-14 10:00:00,19442.0
2018-01-14 11:00:00,18866.0
2018-01-14 12:00:00,18224.0
2018-01-14 13:00:00,17738.0
2018-01-14 14:00:00,17290.0
2018-01-14 15:00:00,16994.0
2018-01-14 16:00:00,17069.0
2018-01-14 17:00:00,17523.0
2018-01-14 18:00:00,18600.0
2018-01-14 19:00:00,19325.0
2018-01-14 20:00:00,19400.0
2018-01-14 21:00:00,19398.0
2018-01-14 22:00:00,19303.0
2018-01-14 23:00:00,18916.0
2018-01-15 00:00:00,18556.0
2018-01-13 01:00:00,15605.0
2018-01-13 02:00:00,15583.0
2018-01-13 03:00:00,15518.0
2018-01-13 04:00:00,15559.0
2018-01-13 05:00:00,15792.0
2018-01-13 06:00:00,16243.0
2018-01-13 07:00:00,16816.0
2018-01-13 08:00:00,17412.0
2018-01-13 09:00:00,17964.0
2018-01-13 10:00:00,18407.0
2018-01-13 11:00:00,18439.0
2018-01-13 12:00:00,18314.0
2018-01-13 13:00:00,18158.0
2018-01-13 14:00:00,17998.0
2018-01-13 15:00:00,17867.0
2018-01-13 16:00:00,17889.0
2018-01-13 17:00:00,18162.0
2018-01-13 18:00:00,18989.0
2018-01-13 19:00:00,19442.0
2018-01-13 20:00:00,19295.0
2018-01-13 21:00:00,19272.0
2018-01-13 22:00:00,18912.0
2018-01-13 23:00:00,18600.0
2018-01-14 00:00:00,18066.0
2018-01-12 01:00:00,12914.0
2018-01-12 02:00:00,12506.0
2018-01-12 03:00:00,12327.0
2018-01-12 04:00:00,12262.0
2018-01-12 05:00:00,12463.0
2018-01-12 06:00:00,13207.0
2018-01-12 07:00:00,14388.0
2018-01-12 08:00:00,15192.0
2018-01-12 09:00:00,15380.0
2018-01-12 10:00:00,15442.0
2018-01-12 11:00:00,15697.0
2018-01-12 12:00:00,15789.0
2018-01-12 13:00:00,15849.0
2018-01-12 14:00:00,16012.0
2018-01-12 15:00:00,16029.0
2018-01-12 16:00:00,16009.0
2018-01-12 17:00:00,16169.0
2018-01-12 18:00:00,16810.0
2018-01-12 19:00:00,17070.0
2018-01-12 20:00:00,17038.0
2018-01-12 21:00:00,16848.0
2018-01-12 22:00:00,16645.0
2018-01-12 23:00:00,16173.0
2018-01-13 00:00:00,15887.0
2018-01-11 01:00:00,13763.0
2018-01-11 02:00:00,13422.0
2018-01-11 03:00:00,13326.0
2018-01-11 04:00:00,13399.0
2018-01-11 05:00:00,13576.0
2018-01-11 06:00:00,14202.0
2018-01-11 07:00:00,15574.0
2018-01-11 08:00:00,16123.0
2018-01-11 09:00:00,15923.0
2018-01-11 10:00:00,15701.0
2018-01-11 11:00:00,15582.0
2018-01-11 12:00:00,15360.0
2018-01-11 13:00:00,15143.0
2018-01-11 14:00:00,15121.0
2018-01-11 15:00:00,14947.0
2018-01-11 16:00:00,14800.0
2018-01-11 17:00:00,14999.0
2018-01-11 18:00:00,15349.0
2018-01-11 19:00:00,15654.0
2018-01-11 20:00:00,15563.0
2018-01-11 21:00:00,15484.0
2018-01-11 22:00:00,14958.0
2018-01-11 23:00:00,14158.0
2018-01-12 00:00:00,13414.0
2018-01-10 01:00:00,15248.0
2018-01-10 02:00:00,15032.0
2018-01-10 03:00:00,14902.0
2018-01-10 04:00:00,15017.0
2018-01-10 05:00:00,15294.0
2018-01-10 06:00:00,15955.0
2018-01-10 07:00:00,17181.0
2018-01-10 08:00:00,17816.0
2018-01-10 09:00:00,17655.0
2018-01-10 10:00:00,17391.0
2018-01-10 11:00:00,17090.0
2018-01-10 12:00:00,16609.0
2018-01-10 13:00:00,16210.0
2018-01-10 14:00:00,15864.0
2018-01-10 15:00:00,15443.0
2018-01-10 16:00:00,15184.0
2018-01-10 17:00:00,15304.0
2018-01-10 18:00:00,15947.0
2018-01-10 19:00:00,16303.0
2018-01-10 20:00:00,16402.0
2018-01-10 21:00:00,16228.0
2018-01-10 22:00:00,15763.0
2018-01-10 23:00:00,14996.0
2018-01-11 00:00:00,14328.0
2018-01-09 01:00:00,15782.0
2018-01-09 02:00:00,15512.0
2018-01-09 03:00:00,15346.0
2018-01-09 04:00:00,15327.0
2018-01-09 05:00:00,15600.0
2018-01-09 06:00:00,16346.0
2018-01-09 07:00:00,17530.0
2018-01-09 08:00:00,18240.0
2018-01-09 09:00:00,18002.0
2018-01-09 10:00:00,17703.0
2018-01-09 11:00:00,17458.0
2018-01-09 12:00:00,17132.0
2018-01-09 13:00:00,16852.0
2018-01-09 14:00:00,16498.0
2018-01-09 15:00:00,16106.0
2018-01-09 16:00:00,15813.0
2018-01-09 17:00:00,15956.0
2018-01-09 18:00:00,16731.0
2018-01-09 19:00:00,17483.0
2018-01-09 20:00:00,17490.0
2018-01-09 21:00:00,17469.0
2018-01-09 22:00:00,17112.0
2018-01-09 23:00:00,16482.0
2018-01-10 00:00:00,15838.0
2018-01-08 01:00:00,17030.0
2018-01-08 02:00:00,16910.0
2018-01-08 03:00:00,16883.0
2018-01-08 04:00:00,16974.0
2018-01-08 05:00:00,17213.0
2018-01-08 06:00:00,17719.0
2018-01-08 07:00:00,18692.0
2018-01-08 08:00:00,19261.0
2018-01-08 09:00:00,19345.0
2018-01-08 10:00:00,19311.0
2018-01-08 11:00:00,19280.0
2018-01-08 12:00:00,19089.0
2018-01-08 13:00:00,18918.0
2018-01-08 14:00:00,18727.0
2018-01-08 15:00:00,18492.0
2018-01-08 16:00:00,18319.0
2018-01-08 17:00:00,18398.0
2018-01-08 18:00:00,18852.0
2018-01-08 19:00:00,19035.0
2018-01-08 20:00:00,18733.0
2018-01-08 21:00:00,18378.0
2018-01-08 22:00:00,17807.0
2018-01-08 23:00:00,17016.0
2018-01-09 00:00:00,16248.0
2018-01-07 01:00:00,20553.0
2018-01-07 02:00:00,20405.0
2018-01-07 03:00:00,20559.0
2018-01-07 04:00:00,20648.0
2018-01-07 05:00:00,20798.0
2018-01-07 06:00:00,21026.0
2018-01-07 07:00:00,21376.0
2018-01-07 08:00:00,21737.0
2018-01-07 09:00:00,21815.0
2018-01-07 10:00:00,21328.0
2018-01-07 11:00:00,20516.0
2018-01-07 12:00:00,19674.0
2018-01-07 13:00:00,19031.0
2018-01-07 14:00:00,18367.0
2018-01-07 15:00:00,17910.0
2018-01-07 16:00:00,17778.0
2018-01-07 17:00:00,18079.0
2018-01-07 18:00:00,18879.0
2018-01-07 19:00:00,19267.0
2018-01-07 20:00:00,19279.0
2018-01-07 21:00:00,18992.0
2018-01-07 22:00:00,18531.0
2018-01-07 23:00:00,17947.0
2018-01-08 00:00:00,17387.0
2018-01-06 01:00:00,20365.0
2018-01-06 02:00:00,20339.0
2018-01-06 03:00:00,20316.0
2018-01-06 04:00:00,20502.0
2018-01-06 05:00:00,20688.0
2018-01-06 06:00:00,21100.0
2018-01-06 07:00:00,21631.0
2018-01-06 08:00:00,22085.0
2018-01-06 09:00:00,22256.0
2018-01-06 10:00:00,22070.0
2018-01-06 11:00:00,21477.0
2018-01-06 12:00:00,20830.0
2018-01-06 13:00:00,20115.0
2018-01-06 14:00:00,19618.0
2018-01-06 15:00:00,19381.0
2018-01-06 16:00:00,19328.0
2018-01-06 17:00:00,19618.0
2018-01-06 18:00:00,20639.0
2018-01-06 19:00:00,21388.0
2018-01-06 20:00:00,21510.0
2018-01-06 21:00:00,21653.0
2018-01-06 22:00:00,21523.0
2018-01-06 23:00:00,21208.0
2018-01-07 00:00:00,20786.0
2018-01-05 01:00:00,20112.0
2018-01-05 02:00:00,19774.0
2018-01-05 03:00:00,19868.0
2018-01-05 04:00:00,19884.0
2018-01-05 05:00:00,20212.0
2018-01-05 06:00:00,20824.0
2018-01-05 07:00:00,21680.0
2018-01-05 08:00:00,22406.0
2018-01-05 09:00:00,22456.0
2018-01-05 10:00:00,22345.0
2018-01-05 11:00:00,22081.0
2018-01-05 12:00:00,21631.0
2018-01-05 13:00:00,21247.0
2018-01-05 14:00:00,20950.0
2018-01-05 15:00:00,20632.0
2018-01-05 16:00:00,20537.0
2018-01-05 17:00:00,20750.0
2018-01-05 18:00:00,21580.0
2018-01-05 19:00:00,21946.0
2018-01-05 20:00:00,21943.0
2018-01-05 21:00:00,21863.0
2018-01-05 22:00:00,21554.0
2018-01-05 23:00:00,21216.0
2018-01-06 00:00:00,20708.0
2018-01-04 01:00:00,18193.0
2018-01-04 02:00:00,18007.0
2018-01-04 03:00:00,17926.0
2018-01-04 04:00:00,18082.0
2018-01-04 05:00:00,18446.0
2018-01-04 06:00:00,19220.0
2018-01-04 07:00:00,20497.0
2018-01-04 08:00:00,21308.0
2018-01-04 09:00:00,21387.0
2018-01-04 10:00:00,21371.0
2018-01-04 11:00:00,21200.0
2018-01-04 12:00:00,21027.0
2018-01-04 13:00:00,20927.0
2018-01-04 14:00:00,20750.0
2018-01-04 15:00:00,20616.0
2018-01-04 16:00:00,20679.0
2018-01-04 17:00:00,21052.0
2018-01-04 18:00:00,21985.0
2018-01-04 19:00:00,22459.0
2018-01-04 20:00:00,22391.0
2018-01-04 21:00:00,22166.0
2018-01-04 22:00:00,21800.0
2018-01-04 23:00:00,21149.0
2018-01-05 00:00:00,20513.0
2018-01-03 01:00:00,20473.0
2018-01-03 02:00:00,20475.0
2018-01-03 03:00:00,20368.0
2018-01-03 04:00:00,20575.0
2018-01-03 05:00:00,20917.0
2018-01-03 06:00:00,21531.0
2018-01-03 07:00:00,22385.0
2018-01-03 08:00:00,22759.0
2018-01-03 09:00:00,22624.0